time,state,drone_pos_x,drone_pos_y,drone_pos_z,drone_vel_x,drone_vel_y,drone_vel_z,target_raw_x,target_raw_y,target_raw_z,target_est_x,target_est_y,target_est_z,target_pred_x,target_pred_y,target_pred_z,target_vel_x,target_vel_y,target_vel_z,error_x,error_y,future_error_x,future_error_y,error_xy_norm,future_error_xy_norm,pid_out_x,pid_out_y,ff_x,ff_y,final_sp_x,final_sp_y,final_sp_z,altitude_abs,dist_bottom,should_disarm,land_detected,pose_wait_dt,vel_wait_dt,control_processing_dt,send_cmd_dt,total_image_to_cmd_dt
37.192000,Descend,13.661295,0.034799,-2.872852,1.313998,0.004559,0.748723,13.697891,0.016041,0.108285,13.702774,0.015911,0.069815,14.107754,0.017954,0.066232,1.377481,0.006949,-0.012187,0.041479,-0.018888,0.060143,-0.018185,0.045577,0.062833,0.073910,-0.013817,1.377481,0.006949,1.451392,-0.006869,0.726695,2.872852,-1.000000,0,0,0.028000,0.028000,0.000000,0.000000,0.028000
37.192000,Descend,13.693563,0.035009,-2.853716,1.318273,0.004349,0.755520,13.697891,0.016041,0.108285,13.702774,0.015911,0.069815,14.096734,0.017899,0.066330,1.377481,0.006949,-0.012187,0.009211,-0.019098,0.026144,-0.018354,0.021203,0.031944,0.046711,-0.013952,1.377481,0.006949,1.424192,-0.007004,0.762732,2.853716,-1.000000,0,0,0.032000,0.032000,0.000000,0.000000,0.032000
37.208000,Descend,13.693563,0.035009,-2.853716,1.318273,0.004349,0.755520,13.697891,0.016041,0.108285,13.702774,0.015911,0.069815,14.135303,0.018093,0.065989,1.377481,0.006949,-0.012187,0.009211,-0.019098,0.027802,-0.018282,0.021203,0.033275,0.048038,-0.013894,1.377481,0.006949,1.425519,-0.006946,0.761180,2.853716,-1.000000,0,0,0.048000,0.048000,0.000000,0.000000,0.048000
37.224000,Descend,13.715137,0.035142,-2.840852,1.321382,0.004222,0.760406,13.697891,0.016041,0.108285,13.702774,0.015911,0.069815,14.157343,0.018204,0.065794,1.377481,0.006949,-0.012187,-0.012363,-0.019231,0.006149,-0.018331,0.022862,0.019335,0.030715,-0.013934,1.377481,0.006949,1.408196,-0.006985,0.777443,2.840852,-1.000000,0,0,0.064000,0.064000,0.000000,0.000000,0.064000
37.228000,Descend,13.715137,0.035142,-2.840852,1.321382,0.004222,0.760406,13.697891,0.016041,0.108285,13.702774,0.015911,0.069815,14.146323,0.018149,0.065891,1.377481,0.006949,-0.012187,-0.012363,-0.019231,0.005700,-0.018353,0.022862,0.019218,0.030356,-0.013951,1.377481,0.006949,1.407837,-0.007002,0.777579,2.840852,-1.000000,0,0,0.068000,0.068000,0.000000,0.000000,0.068000
37.244000,Descend,13.736856,0.035267,-2.827837,1.324825,0.004064,0.763117,13.697891,0.016041,0.108285,13.702774,0.015911,0.069815,14.184893,0.018343,0.065550,1.377481,0.006949,-0.012187,-0.034082,-0.019356,-0.015653,-0.018347,0.039195,0.024116,0.013274,-0.013946,1.377481,0.006949,1.390755,-0.006997,0.771864,2.827837,-1.000000,0,0,0.084000,0.084000,0.000000,0.000000,0.084000
37.260000,Descend,13.769628,0.035462,-2.808196,1.330173,0.003823,0.767646,13.697891,0.016041,0.108285,13.702774,0.015911,0.069815,14.206932,0.018455,0.065355,1.377481,0.006949,-0.012187,-0.066854,-0.019551,-0.049539,-0.018407,0.069654,0.052848,-0.013835,-0.013994,1.377481,0.006949,1.363646,-0.007045,0.738344,2.808196,-1.000000,0,0,0.100000,0.100000,0.000000,0.000000,0.100000
37.260000,Descend,13.769628,0.035462,-2.808196,1.330173,0.003823,0.767646,13.697891,0.016041,0.108285,13.702774,0.015911,0.069815,14.184893,0.018343,0.065550,1.377481,0.006949,-0.012187,-0.066854,-0.019551,-0.050296,-0.018457,0.069654,0.053575,-0.014442,-0.014034,1.377481,0.006949,1.363040,-0.007085,0.737495,2.808196,-1.000000,0,0,0.100000,0.100000,0.000000,0.000000,0.100000
37.284000,Descend,13.791566,0.035579,-2.795013,1.333828,0.003619,0.772322,13.697891,0.016041,0.108285,13.702774,0.015911,0.069815,14.251012,0.018677,0.064965,1.377481,0.006949,-0.012187,-0.088792,-0.019668,-0.071418,-0.018343,0.090944,0.073736,-0.031356,-0.013943,1.377481,0.006949,1.346125,-0.006994,0.713975,2.795013,-1.000000,0,0,0.124000,0.124000,0.000000,0.000000,0.124000
37.292000,Descend,13.824563,0.035708,-2.775113,1.339341,0.003216,0.781361,13.915035,0.016078,0.113152,13.894147,0.016665,0.067454,14.254225,0.018369,0.064199,1.395652,0.006606,-0.012617,0.069584,-0.019043,0.084112,-0.018168,0.072143,0.086052,0.093074,-0.013803,1.395652,0.006606,1.414125,-0.007197,0.699606,2.775113,-1.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
37.296000,Descend,13.824563,0.035708,-2.775113,1.339341,0.003216,0.781361,13.915035,0.016078,0.113152,13.894147,0.016665,0.067454,14.254225,0.018369,0.064199,1.395652,0.006606,-0.012617,0.069584,-0.019043,0.084112,-0.018168,0.072143,0.086052,0.093078,-0.013803,1.395652,0.006606,1.448125,-0.007197,0.699606,2.775113,-1.000000,0,0,0.004000,0.004000,0.000000,0.000000,0.004000
37.312000,Descend,13.824563,0.035708,-2.775113,1.339341,0.003216,0.781361,13.915035,0.016078,0.113152,13.894147,0.016665,0.067454,14.293303,0.018554,0.063846,1.395652,0.006606,-0.012617,0.069584,-0.019043,0.085689,-0.018073,0.072143,0.087574,0.094353,-0.013727,1.395652,0.006606,1.490005,-0.007121,0.697831,2.775113,-1.000000,0,0,0.020000,0.020000,0.000000,0.000000,0.020000
37.324000,Descend,13.846603,0.035773,-2.761761,1.343059,0.002983,0.786694,13.915035,0.016078,0.113152,13.894147,0.016665,0.067454,14.304468,0.018607,0.063745,1.395652,0.006606,-0.012617,0.047544,-0.019108,0.063005,-0.018042,0.051240,0.065538,0.076214,-0.013703,1.395652,0.006606,1.471866,-0.007096,0.723539,2.761761,-1.000000,0,0,0.032000,0.032000,0.000000,0.000000,0.032000
37.336000,Descend,13.868764,0.035822,-2.748330,1.346786,0.002718,0.789667,13.915035,0.016078,0.113152,13.894147,0.016665,0.067454,14.321217,0.018686,0.063593,1.395652,0.006606,-0.012617,0.025383,-0.019157,0.040337,-0.017967,0.031801,0.044157,0.058079,-0.013643,1.395652,0.006606,1.453730,-0.007037,0.748483,2.748330,-1.000000,0,0,0.044000,0.044000,0.000000,0.000000,0.044000
37.356000,Descend,13.902073,0.035870,-2.728171,1.352311,0.002366,0.790322,13.915035,0.016078,0.113152,13.894147,0.016665,0.067454,14.360294,0.018871,0.063240,1.395652,0.006606,-0.012617,-0.007926,-0.019205,0.006550,-0.017789,0.020777,0.018957,0.031049,-0.013500,1.395652,0.006606,1.426701,-0.006894,0.777884,2.728171,-1.000000,0,0,0.064000,0.064000,0.000000,0.000000,0.064000
37.360000,Descend,13.902073,0.035870,-2.728171,1.352311,0.002366,0.790322,14.006190,0.017746,0.109743,13.994617,0.017385,0.065196,14.351821,0.019203,0.061787,1.406313,0.007156,-0.013423,0.092545,-0.018485,0.106261,-0.017268,0.094373,0.107655,0.110823,-0.013084,1.406313,0.007156,1.460701,-0.005927,0.674402,2.728171,-1.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
37.380000,Descend,13.935497,0.035878,-2.708087,1.357774,0.002035,0.786317,14.006190,0.017746,0.109743,13.994617,0.017385,0.065196,14.402449,0.019460,0.061304,1.406313,0.007156,-0.013423,0.059120,-0.018493,0.073197,-0.017008,0.061945,0.075147,0.084386,-0.012875,1.406313,0.007156,1.490699,-0.005719,0.712328,2.708087,-1.000000,0,0,0.020000,0.020000,0.000000,0.000000,0.020000
37.392000,Descend,13.957891,0.035857,-2.694744,1.361196,0.001789,0.784485,14.006190,0.017746,0.109743,13.994617,0.017385,0.065196,14.408073,0.019489,0.061250,1.406313,0.007156,-0.013423,0.036726,-0.018471,0.049991,-0.016894,0.041109,0.052768,0.065821,-0.012784,1.406313,0.007156,1.472134,-0.005628,0.738437,2.694744,-1.000000,0,0,0.032000,0.032000,0.000000,0.000000,0.032000
37.392000,Descend,13.957891,0.035857,-2.694744,1.361196,0.001789,0.784485,14.006190,0.017746,0.109743,13.994617,0.017385,0.065196,14.391198,0.019403,0.061411,1.406313,0.007156,-0.013423,0.036726,-0.018471,0.049450,-0.016958,0.041109,0.052277,0.065388,-0.012835,1.406313,0.007156,1.471702,-0.005679,0.739010,2.694744,-1.000000,0,0,0.032000,0.032000,0.000000,0.000000,0.032000
37.412000,Descend,13.957891,0.035857,-2.694744,1.361196,0.001789,0.784485,14.006190,0.017746,0.109743,13.994617,0.017385,0.065196,14.436200,0.019632,0.060981,1.406313,0.007156,-0.013423,0.036726,-0.018471,0.050893,-0.016786,0.041109,0.053590,0.066551,-0.012698,1.406313,0.007156,1.472864,-0.005542,0.737479,2.694744,-1.000000,0,0,0.048000,0.048000,0.004000,0.000000,0.052000
37.424000,Descend,13.991562,0.035807,-2.674820,1.366140,0.001373,0.782067,14.006190,0.017746,0.109743,13.994617,0.017385,0.065196,14.458701,0.019747,0.060767,1.406313,0.007156,-0.013423,0.003056,-0.018422,0.016313,-0.016513,0.018673,0.023212,0.038886,-0.012479,1.406313,0.007156,1.445200,-0.005323,0.772920,2.674820,-1.000000,0,0,0.064000,0.064000,0.000000,0.000000,0.064000
37.424000,Descend,13.991562,0.035807,-2.674820,1.366140,0.001373,0.782067,14.006190,0.017746,0.109743,13.994617,0.017385,0.065196,14.436200,0.019632,0.060981,1.406313,0.007156,-0.013423,0.003056,-0.018422,0.015670,-0.016606,0.018673,0.022832,0.038372,-0.012553,1.406313,0.007156,1.444686,-0.005397,0.773363,2.674820,-1.000000,0,0,0.064000,0.064000,0.000000,0.000000,0.064000
37.444000,Descend,14.030471,0.035772,-2.652324,1.371490,0.000907,0.773978,14.006190,0.017746,0.109743,13.994617,0.017385,0.065196,14.481202,0.019861,0.060552,1.406313,0.007156,-0.013423,-0.035853,-0.018387,-0.023805,-0.016225,0.040293,0.028808,0.006793,-0.012249,1.406313,0.007156,1.413106,-0.005092,0.766391,2.652324,-1.000000,0,0,0.080000,0.080000,0.004000,0.000000,0.084000
37.456000,Descend,14.064375,0.035683,-2.632779,1.375978,0.000550,0.771463,14.006190,0.017746,0.109743,13.994617,0.017385,0.065196,14.503703,0.019976,0.060337,1.406313,0.007156,-0.013423,-0.069757,-0.018298,-0.058776,-0.015907,0.072117,0.060890,-0.021194,-0.011994,1.406313,0.007156,1.385120,-0.004838,0.728961,2.632779,-1.000000,0,0,0.096000,0.096000,0.000000,0.000000,0.096000
37.456000,Descend,14.064375,0.035683,-2.632779,1.375978,0.000550,0.771463,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.498697,0.019301,0.062395,1.427889,0.006428,-0.012493,0.077350,-0.017989,0.090328,-0.016520,0.079414,0.091826,0.098090,-0.012485,1.427889,0.006428,1.393620,-0.006057,0.692869,2.632779,-1.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000
37.476000,Descend,14.098379,0.035573,-2.613332,1.380151,0.000263,0.773499,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.555813,0.019558,0.061895,1.427889,0.006428,-0.012493,0.043345,-0.017879,0.057190,-0.016092,0.046888,0.059411,0.071591,-0.012142,1.427889,0.006428,1.499480,-0.005714,0.730687,2.613332,-1.000000,0,0,0.020000,0.020000,0.000000,0.000000,0.020000
37.492000,Descend,14.121168,0.035505,-2.600397,1.382960,0.000053,0.775337,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.572947,0.019635,0.061745,1.427889,0.006428,-0.012493,0.020556,-0.017811,0.034124,-0.015886,0.027199,0.037641,0.053139,-0.011978,1.427889,0.006428,1.481028,-0.005550,0.756086,2.600397,-1.000000,0,0,0.036000,0.036000,0.000000,0.000000,0.036000
37.492000,Descend,14.121168,0.035505,-2.600397,1.382960,0.000053,0.775337,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.550101,0.019532,0.061945,1.427889,0.006428,-0.012493,0.020556,-0.017811,0.033406,-0.015988,0.027199,0.037035,0.052564,-0.012059,1.427889,0.006428,1.480453,-0.005632,0.756792,2.600397,-1.000000,0,0,0.036000,0.036000,0.000000,0.000000,0.036000
37.500000,Descend,14.121168,0.035505,-2.600397,1.382960,0.000053,0.775337,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.572947,0.019635,0.061745,1.427889,0.006428,-0.012493,0.020556,-0.017811,0.034124,-0.015886,0.027199,0.037641,0.053139,-0.011978,1.427889,0.006428,1.481028,-0.005550,0.756086,2.600397,-1.000000,0,0,0.044000,0.044000,0.000000,0.000000,0.044000
37.516000,Descend,14.143961,0.035436,-2.587486,1.385728,-0.000118,0.773618,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.607216,0.019789,0.061445,1.427889,0.006428,-0.012493,-0.002236,-0.017742,0.011508,-0.015608,0.017883,0.019392,0.035046,-0.011756,1.427889,0.006428,1.462935,-0.005328,0.777376,2.587486,-1.000000,0,0,0.060000,0.060000,0.000000,0.000000,0.060000
37.524000,Descend,14.143961,0.035436,-2.587486,1.385728,-0.000118,0.773618,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.607216,0.019789,0.061445,1.427889,0.006428,-0.012493,-0.002236,-0.017742,0.011508,-0.015608,0.017883,0.019392,0.035046,-0.011756,1.427889,0.006428,1.462935,-0.005328,0.777376,2.587486,-1.000000,0,0,0.068000,0.068000,0.000000,0.000000,0.068000
37.524000,Descend,14.143961,0.035436,-2.587486,1.385728,-0.000118,0.773618,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.595794,0.019738,0.061545,1.427889,0.006428,-0.012493,-0.002236,-0.017742,0.011171,-0.015661,0.017883,0.019237,0.034776,-0.011797,1.427889,0.006428,1.462665,-0.005370,0.777557,2.587486,-1.000000,0,0,0.068000,0.068000,0.000000,0.000000,0.068000
37.540000,Descend,14.178386,0.035287,-2.568282,1.389893,-0.000503,0.770892,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.641485,0.019943,0.061146,1.427889,0.006428,-0.012493,-0.036661,-0.017593,-0.023363,-0.015167,0.040664,0.027854,0.007149,-0.011402,1.427889,0.006428,1.435038,-0.004975,0.767503,2.568282,-1.000000,0,0,0.084000,0.084000,0.000000,0.000000,0.084000
37.556000,Descend,14.201409,0.035181,-2.555535,1.392426,-0.000720,0.771167,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.664331,0.020046,0.060946,1.427889,0.006428,-0.012493,-0.059685,-0.017488,-0.046706,-0.014872,0.062194,0.049017,-0.011526,-0.011166,1.427889,0.006428,1.416363,-0.004738,0.742814,2.555535,-1.000000,0,0,0.100000,0.100000,0.000000,0.000000,0.100000
37.556000,Descend,14.201409,0.035181,-2.555535,1.392426,-0.000720,0.771167,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.641485,0.019943,0.061146,1.427889,0.006428,-0.012493,-0.059685,-0.017488,-0.047274,-0.014986,0.062194,0.049592,-0.011980,-0.011258,1.427889,0.006428,1.415909,-0.004830,0.742143,2.555535,-1.000000,0,0,0.100000,0.100000,0.000000,0.000000,0.100000
37.564000,Descend,14.201409,0.035181,-2.555535,1.392426,-0.000720,0.771167,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.641485,0.019943,0.061146,1.427889,0.006428,-0.012493,-0.059685,-0.017488,-0.047274,-0.014986,0.062194,0.049592,-0.011980,-0.011258,1.427889,0.006428,1.415909,-0.004830,0.742143,2.555535,-1.000000,0,0,0.100000,0.100000,0.008000,0.000000,0.108000
37.580000,Descend,14.224500,0.035076,-2.542805,1.394925,-0.000891,0.773079,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.710024,0.020252,0.060546,1.427889,0.006428,-0.012493,-0.082775,-0.017382,-0.069655,-0.014470,0.084581,0.071142,-0.029902,-0.010844,1.427889,0.006428,1.397987,-0.004417,0.717000,2.542805,-1.000000,0,0,0.124000,0.124000,0.000000,0.000000,0.124000
37.588000,Descend,14.224500,0.035076,-2.542805,1.394925,-0.000891,0.773079,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.698601,0.020201,0.060646,1.427889,0.006428,-0.012493,-0.082775,-0.017382,-0.069920,-0.014528,0.084581,0.071413,-0.030119,-0.010891,1.427889,0.006428,1.397770,-0.004464,0.716685,2.542805,-1.000000,0,0,0.132000,0.132000,0.000000,0.000000,0.132000
37.588000,Descend,14.224500,0.035076,-2.542805,1.394925,-0.000891,0.773079,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.687178,0.020149,0.060746,1.427889,0.006428,-0.012493,-0.082775,-0.017382,-0.070183,-0.014587,0.084581,0.071683,-0.030330,-0.010938,1.427889,0.006428,1.397559,-0.004510,0.716370,2.542805,-1.000000,0,0,0.132000,0.132000,0.000000,0.000000,0.132000
37.608000,Descend,14.259896,0.034958,-2.523563,1.398788,-0.001166,0.777207,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.744293,0.020406,0.060246,1.427889,0.006428,-0.012493,-0.118172,-0.017264,-0.105891,-0.014060,0.119426,0.106821,-0.058918,-0.010517,1.427889,0.006428,1.368971,-0.004089,0.675376,2.523563,-1.000000,0,0,0.152000,0.152000,0.000000,0.000000,0.152000
37.624000,Descend,14.283345,0.034884,-2.510738,1.401188,-0.001319,0.778537,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.761429,0.020483,0.060096,1.427889,0.006428,-0.012493,-0.141621,-0.017190,-0.130033,-0.013828,0.142660,0.130766,-0.078252,-0.010331,1.427889,0.006428,1.349637,-0.003904,0.647440,2.510738,-1.000000,0,0,0.168000,0.168000,0.000000,0.000000,0.168000
37.624000,Descend,14.283345,0.034884,-2.510738,1.401188,-0.001319,0.778537,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.738583,0.020381,0.060296,1.427889,0.006428,-0.012493,-0.141621,-0.017190,-0.130459,-0.013952,0.142660,0.131203,-0.078594,-0.010430,1.427889,0.006428,1.349295,-0.004003,0.646930,2.510738,-1.000000,0,0,0.168000,0.168000,0.000000,0.000000,0.168000
37.624000,Descend,14.283345,0.034884,-2.510738,1.401188,-0.001319,0.778537,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.738583,0.020381,0.060296,1.427889,0.006428,-0.012493,-0.141621,-0.017190,-0.130459,-0.013952,0.142660,0.131203,-0.078595,-0.010430,1.427889,0.006428,1.349293,-0.004003,0.646930,2.510738,-1.000000,0,0,0.168000,0.168000,0.000000,0.000000,0.168000
37.644000,Descend,14.306758,0.034823,-2.497928,1.403470,-0.001365,0.777891,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.795698,0.020638,0.059796,1.427889,0.006428,-0.012493,-0.165033,-0.017130,-0.153849,-0.013561,0.165920,0.154445,-0.097338,-0.010117,1.427889,0.006428,1.330551,-0.003690,0.619814,2.497928,-1.000000,0,0,0.188000,0.188000,0.000000,0.000000,0.188000
37.656000,Descend,14.341897,0.034748,-2.478774,1.406857,-0.001550,0.772628,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.801409,0.020663,0.059746,1.427889,0.006428,-0.012493,-0.200172,-0.017054,-0.190456,-0.013368,0.200898,0.190925,-0.126647,-0.009963,1.427889,0.006428,1.301242,-0.003535,0.577254,2.478774,-1.000000,0,0,0.200000,0.200000,0.000000,0.000000,0.200000
37.656000,Descend,14.341897,0.034748,-2.478774,1.406857,-0.001550,0.772628,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.784275,0.020586,0.059896,1.427889,0.006428,-0.012493,-0.200172,-0.017054,-0.190708,-0.013464,0.200898,0.191183,-0.126850,-0.010040,1.427889,0.006428,1.301039,-0.003612,0.576953,2.478774,-1.000000,0,0,0.200000,0.200000,0.000000,0.000000,0.200000
37.672000,Descend,14.365314,0.034700,-2.466129,1.409015,-0.001672,0.764681,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.829967,0.020792,0.059497,1.427889,0.006428,-0.012493,-0.223590,-0.017007,-0.214493,-0.013103,0.224236,0.214893,-0.145912,-0.009751,1.427889,0.006428,1.281976,-0.003323,0.549292,2.466129,-1.000000,0,0,0.216000,0.216000,0.000000,0.000000,0.216000
37.688000,Descend,14.365314,0.034700,-2.466129,1.409015,-0.001672,0.764681,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.852814,0.020895,0.059297,1.427889,0.006428,-0.012493,-0.223590,-0.017007,-0.214190,-0.012973,0.224236,0.214583,-0.145705,-0.009647,1.427889,0.006428,1.282184,-0.003220,0.549653,2.466129,-1.000000,0,0,0.232000,0.232000,0.000000,0.000000,0.232000
37.692000,Descend,14.400587,0.034636,-2.447430,1.412089,-0.001864,0.749021,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.841391,0.020843,0.059397,1.427889,0.006428,-0.012493,-0.258862,-0.016942,-0.251121,-0.012879,0.259416,0.251451,-0.175259,-0.009572,1.427889,0.006428,1.252630,-0.003144,0.506641,2.447430,-1.000000,0,0,0.236000,0.236000,0.000000,0.000000,0.236000
37.712000,Descend,14.400587,0.034636,-2.447430,1.412089,-0.001864,0.749021,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.892795,0.021075,0.058947,1.427889,0.006428,-0.012493,-0.258862,-0.016942,-0.250551,-0.012581,0.259416,0.250867,-0.174854,-0.009333,1.427889,0.006428,1.253035,-0.002906,0.507322,2.447430,-1.000000,0,0,0.256000,0.256000,0.000000,0.000000,0.256000
37.720000,Descend,14.435903,0.034551,-2.429228,1.414770,-0.001939,0.726655,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.887082,0.021049,0.058997,1.427889,0.006428,-0.012493,-0.294178,-0.016857,-0.287331,-0.012490,0.294661,0.287602,-0.204300,-0.009261,1.427889,0.006428,1.223589,-0.002833,0.464464,2.429228,-1.000000,0,0,0.264000,0.264000,0.000000,0.000000,0.264000
37.732000,Descend,14.435903,0.034551,-2.429228,1.414770,-0.001939,0.726655,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.898505,0.021100,0.058897,1.427889,0.006428,-0.012493,-0.294178,-0.016857,-0.287226,-0.012423,0.294661,0.287494,-0.204239,-0.009207,1.427889,0.006428,1.223650,-0.002780,0.464590,2.429228,-1.000000,0,0,0.272000,0.272000,0.000000,0.004000,0.276000
37.744000,Descend,14.459580,0.034495,-2.417408,1.416216,-0.002037,0.709306,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.932775,0.021255,0.058597,1.427889,0.006428,-0.012493,-0.317856,-0.016801,-0.311388,-0.012111,0.318300,0.311623,-0.223619,-0.008958,1.427889,0.006428,1.204270,-0.002530,0.000000,2.417408,-1.000000,0,0,0.288000,0.288000,0.000000,0.000000,0.288000
37.756000,Descend,14.483293,0.034423,-2.405982,1.417525,-0.002122,0.689702,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.944199,0.021306,0.058497,1.427889,0.006428,-0.012493,-0.341568,-0.016729,-0.335743,-0.011924,0.341977,0.335955,-0.243143,-0.008808,1.427889,0.006428,1.184746,-0.002380,0.000000,2.405982,-1.000000,0,0,0.300000,0.300000,0.000000,0.000000,0.300000
37.768000,Descend,14.483293,0.034423,-2.405982,1.417525,-0.002122,0.689702,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,14.961332,0.021383,0.058347,1.427889,0.006428,-0.012493,-0.341568,-0.016729,-0.335620,-0.011821,0.341977,0.335828,-0.243085,-0.008726,1.427889,0.006428,1.184804,-0.002298,0.000000,2.405982,-1.000000,0,0,0.312000,0.312000,0.000000,0.000000,0.312000
37.788000,Descend,14.518789,0.034305,-2.389532,1.418700,-0.002313,0.657704,14.172336,0.016361,0.127544,14.141725,0.017694,0.065518,15.001314,0.021563,0.057997,1.427889,0.006428,-0.012493,-0.377065,-0.016611,-0.371532,-0.011349,0.377430,0.371706,-0.271889,-0.008348,1.427889,0.006428,1.156000,-0.001921,0.000000,2.389532,-1.000000,0,0,0.332000,0.332000,0.000000,0.000000,0.332000
