1782297295,-0.18595,-8.12015,0.19664,0.98010,0.05481,-0.00520,0.19071,0.24964,-2.03118,0.29162,
1782297295,-0.17855,-8.18043,0.20363,0.98059,0.05136,-0.01032,0.18894,0.26001,-2.05019,0.28082,
1782297295,-0.16991,-8.24690,0.21167,0.98085,0.05122,-0.01528,0.18729,0.26895,-2.05675,0.27597,
1782297295,-0.15777,-8.33570,0.22185,0.98082,0.05513,-0.02056,0.18581,0.29590,-2.09651,0.27928,
1782297295,-0.14839,-8.39921,0.22952,0.98068,0.05960,-0.02330,0.18487,0.30827,-2.11154,0.29496,
1782297295,-0.13645,-8.47717,0.24075,0.98046,0.06470,-0.02575,0.18397,0.33455,-2.14186,0.33110,
1782297295,-0.12647,-8.53968,0.24945,0.98039,0.06771,-0.02741,0.18302,0.34716,-2.17856,0.36701,
1782297295,-0.11428,-8.61519,0.26186,0.98054,0.07022,-0.02887,0.18102,0.35078,-2.19994,0.40113,
1782297295,-0.10122,-8.69647,0.27648,0.98097,0.07043,-0.03016,0.17841,0.35393,-2.21785,0.42701,
1782297295,-0.09011,-8.76521,0.28923,0.98159,0.06703,-0.03122,0.17611,0.35961,-2.23389,0.43826,
1782297295,-0.07799,-8.83974,0.30281,0.98252,0.05965,-0.03199,0.17344,0.36684,-2.25981,0.43197,
1782297295,-0.06528,-8.91758,0.31602,0.98358,0.05025,-0.03242,0.17026,0.36995,-2.27257,0.40641,
1782297295,-0.04787,-9.02326,0.33192,0.98489,0.03814,-0.03226,0.16581,0.38176,-2.30151,0.34185,
1782297295,-0.04054,-9.06801,0.33796,0.98537,0.03365,-0.03222,0.16394,0.38553,-2.31381,0.31282,
1782297295,-0.02699,-9.14786,0.34671,0.98613,0.02672,-0.03240,0.16059,0.39142,-2.33465,0.26050,
1782297295,-0.01529,-9.21899,0.35345,0.98670,0.02192,-0.03312,0.15764,0.39135,-2.34424,0.21473,
1782297295,-0.00170,-9.30083,0.35935,0.98724,0.01780,-0.03474,0.15439,0.39552,-2.36919,0.16396,
1782297296,0.01170,-9.38154,0.36381,0.98766,0.01464,-0.03693,0.15146,0.40062,-2.39111,0.12352,
1782297296,0.02502,-9.46068,0.36695,0.98798,0.01254,-0.03903,0.14906,0.40692,-2.41022,0.08501,
1782297296,0.04157,-9.55682,0.36921,0.98828,0.01161,-0.04065,0.14671,0.41520,-2.43789,0.04412,
1782297296,0.05169,-9.61403,0.36986,0.98842,0.01253,-0.04083,0.14564,0.42296,-2.45478,0.01580,
1782297296,0.06580,-9.68919,0.36945,0.98858,0.01482,-0.04022,0.14449,0.43182,-2.47950,-0.01970,
1782297296,0.08535,-9.79988,0.36722,0.98884,0.01976,-0.03748,0.14281,0.43312,-2.48885,-0.05737,
1782297296,0.10391,-9.90599,0.36377,0.98906,0.02357,-0.03364,0.14168,0.43585,-2.49632,-0.07903,
1782297296,0.11138,-9.94806,0.36225,0.98913,0.02412,-0.03214,0.14146,0.43704,-2.49655,-0.08304,
1782297296,0.12831,-10.04365,0.35860,0.98926,0.02289,-0.02884,0.14147,0.44371,-2.50834,-0.08982,
1782297296,0.13928,-10.10397,0.35629,0.98933,0.02099,-0.02682,0.14164,0.44727,-2.51309,-0.09361,
1782297296,0.15771,-10.20480,0.35213,0.98944,0.01723,-0.02309,0.14205,0.45234,-2.51517,-0.09732,
1782297296,0.17018,-10.27214,0.34953,0.98953,0.01463,-0.02017,0.14217,0.45182,-2.51150,-0.08702,
1782297296,0.19132,-10.37816,0.34626,0.98970,0.01043,-0.01514,0.14200,0.45034,-2.50220,-0.06272,
1782297296,0.20708,-10.46015,0.34428,0.98982,0.00766,-0.01149,0.14162,0.44521,-2.49211,-0.05121,
1782297296,0.21966,-10.52680,0.34275,0.98991,0.00675,-0.00883,0.14125,0.44258,-2.48670,-0.05060,
1782297296,0.24466,-10.68944,0.33854,0.99009,0.00985,-0.00414,0.14005,0.43119,-2.49524,-0.06901,
1782297296,0.25915,-10.79539,0.33514,0.99025,0.01347,-0.00287,0.13859,0.42030,-2.50691,-0.08267,
1782297296,0.26634,-10.85333,0.33293,0.99036,0.01542,-0.00285,0.13764,0.41520,-2.50925,-0.09020,
1782297296,0.29250,-11.01722,0.32586,0.99064,0.02076,-0.00459,0.13481,0.40996,-2.49240,-0.10851,
1782297296,0.32258,-11.20039,0.31687,0.99093,0.02458,-0.00577,0.13196,0.41726,-2.48478,-0.11673,
1782297296,0.33954,-11.30258,0.31191,0.99113,0.02488,-0.00444,0.13044,0.42538,-2.48403,-0.11244,
1782297296,0.34964,-11.36787,0.30891,0.99126,0.02460,-0.00287,0.12955,0.42925,-2.48165,-0.10700,
1782297296,0.36081,-11.44173,0.30565,0.99139,0.02451,-0.00064,0.12867,0.43373,-2.47194,-0.10559,
1782297296,0.37326,-11.51865,0.30229,0.99145,0.02556,0.00198,0.12798,0.43860,-2.46079,-0.10655,
1782297296,0.38944,-11.60664,0.29839,0.99143,0.02812,0.00497,0.12749,0.45001,-2.45755,-0.10883,
1782297296,0.40905,-11.70378,0.29389,0.99133,0.03185,0.00797,0.12723,0.46439,-2.45650,-0.11449,
1782297296,0.42423,-11.80290,0.28904,0.99118,0.03609,0.01065,0.12703,0.47386,-2.45730,-0.12495,
1782297297,0.43945,-11.88842,0.28443,0.99104,0.03983,0.01281,0.12688,0.48480,-2.45778,-0.13786,
1782297297,0.45239,-11.95398,0.28058,0.99094,0.04212,0.01438,0.12673,0.48990,-2.46037,-0.14672,
1782297297,0.46498,-12.03027,0.27591,0.99088,0.04394,0.01617,0.12635,0.49053,-2.46497,-0.15484,
1782297297,0.49616,-12.19223,0.26498,0.99085,0.04637,0.02090,0.12503,0.48481,-2.48965,-0.17777,
1782297297,0.52568,-12.34750,0.25301,0.99087,0.04901,0.02648,0.12280,0.47196,-2.53044,-0.20525,
1782297297,0.53819,-12.41568,0.24731,0.99089,0.05024,0.02869,0.12164,0.46894,-2.54640,-0.21428,
1782297297,0.55291,-12.50313,0.23978,0.99093,0.05140,0.03091,0.12025,0.46509,-2.55934,-0.22194,
1782297297,0.56821,-12.59794,0.23145,0.99100,0.05209,0.03237,0.11900,0.46307,-2.57484,-0.22649,
1782297297,0.58266,-12.68460,0.22380,0.99108,0.05236,0.03307,0.11804,0.46092,-2.59822,-0.22861,
1782297297,0.59513,-12.77376,0.21598,0.99122,0.05192,0.03342,0.11695,0.45630,-2.62666,-0.22916,
1782297297,0.60839,-12.86175,0.20827,0.99140,0.05126,0.03339,0.11570,0.45070,-2.63863,-0.23286,
1782297297,0.62280,-12.95459,0.19996,0.99160,0.05065,0.03312,0.11435,0.44666,-2.64291,-0.23645,
1782297297,0.63507,-13.03289,0.19296,0.99174,0.05016,0.03248,0.11347,0.44835,-2.64083,-0.23393,
1782297297,0.64788,-13.11251,0.18600,0.99189,0.04918,0.03149,0.11286,0.44850,-2.63873,-0.22460,
1782297297,0.66465,-13.21327,0.17770,0.99216,0.04611,0.02977,0.11228,0.44399,-2.63845,-0.20678,
1782297297,0.67399,-13.30736,0.17053,0.99245,0.04209,0.02821,0.11172,0.42886,-2.64865,-0.20137,
1782297297,0.68913,-13.41587,0.16193,0.99287,0.03712,0.02712,0.10996,0.40370,-2.68669,-0.22014,
1782297297,0.69729,-13.47522,0.15693,0.99314,0.03420,0.02666,0.10860,0.39601,-2.70483,-0.23167,
1782297297,0.70567,-13.56504,0.14900,0.99355,0.02918,0.02594,0.10647,0.37994,-2.71897,-0.24933,
1782297297,0.71685,-13.68422,0.13790,0.99404,0.02185,0.02443,0.10396,0.36112,-2.70679,-0.25662,
1782297297,0.71699,-13.78911,0.12799,0.99432,0.01583,0.02221,0.10287,0.34615,-2.68260,-0.25668,
1782297297,0.72623,-13.86845,0.12043,0.99442,0.01188,0.01992,0.10289,0.35073,-2.65886,-0.25167,
1782297297,0.72311,-13.93981,0.11353,0.99440,0.00904,0.01765,0.10378,0.34731,-2.64092,-0.24474,
1782297297,0.73326,-14.04023,0.10412,0.99427,0.00599,0.01489,0.10569,0.35349,-2.62367,-0.22767,
1782297297,0.74235,-14.14007,0.09564,0.99405,0.00427,0.01279,0.10811,0.36039,-2.60765,-0.21192,
1782297297,0.75154,-14.20991,0.09002,0.99384,0.00339,0.01201,0.11014,0.36883,-2.59922,-0.20270,
1782297297,0.76279,-14.29113,0.08379,0.99357,0.00261,0.01184,0.11261,0.37736,-2.59253,-0.19238,
1782297297,0.77493,-14.37685,0.07743,0.99327,0.00258,0.01284,0.11511,0.38592,-2.58261,-0.18473,
1782297298,0.78753,-14.46159,0.07143,0.99296,0.00385,0.01482,0.11747,0.38947,-2.56224,-0.17639,
1782297298,0.80096,-14.54682,0.06548,0.99263,0.00570,0.01750,0.11977,0.40056,-2.54945,-0.17184,
1782297298,0.81188,-14.61203,0.06096,0.99236,0.00719,0.01983,0.12154,0.40759,-2.53916,-0.16712,
1782297298,0.83178,-14.72987,0.05321,0.99189,0.00959,0.02394,0.12443,0.42046,-2.52871,-0.16335,
1782297298,0.84561,-14.80754,0.04808,0.99159,0.01091,0.02636,0.12621,0.42656,-2.51757,-0.16522,
1782297298,0.85637,-14.89082,0.04248,0.99130,0.01209,0.02841,0.12796,0.42780,-2.50440,-0.16987,
1782297298,0.86996,-14.97267,0.03675,0.99105,0.01279,0.02997,0.12945,0.42994,-2.49094,-0.17430,
1782297298,0.88176,-15.05946,0.03055,0.99086,0.01272,0.03106,0.13067,0.43214,-2.48157,-0.17739,
1782297298,0.89819,-15.16173,0.02307,0.99074,0.01158,0.03187,0.13147,0.43550,-2.47915,-0.18053,
1782297298,0.90954,-15.22793,0.01815,0.99072,0.01069,0.03219,0.13160,0.43781,-2.47661,-0.18370,
1782297298,0.92288,-15.32077,0.01110,0.99076,0.00983,0.03247,0.13131,0.43978,-2.47295,-0.18865,
1782297298,0.93493,-15.39209,0.00559,0.99084,0.00940,0.03237,0.13079,0.44431,-2.47281,-0.18681,
1782297298,0.94957,-15.47372,-0.00058,0.99096,0.00911,0.03206,0.12992,0.44898,-2.47334,-0.18367,
1782297298,0.96362,-15.55086,-0.00630,0.99111,0.00921,0.03149,0.12890,0.45204,-2.47375,-0.18053,
1782297298,0.97608,-15.62376,-0.01162,0.99128,0.00981,0.03079,0.12778,0.45561,-2.47541,-0.17860,
1782297298,0.98822,-15.69122,-0.01648,0.99143,0.01052,0.02990,0.12672,0.45965,-2.47941,-0.17602,
1782297298,1.00870,-15.80066,-0.02421,0.99168,0.01170,0.02786,0.12516,0.46923,-2.48910,-0.17184,
1782297298,1.02415,-15.88378,-0.02997,0.99184,0.01297,0.02607,0.12411,0.47536,-2.49319,-0.17233,
1782297298,1.05642,-16.05105,-0.04161,0.99208,0.01597,0.02280,0.12246,0.49245,-2.51190,-0.17416,
1782297298,1.10483,-16.29839,-0.05831,0.99230,0.01799,0.01999,0.12088,0.50808,-2.55048,-0.16585,
1782297298,1.11776,-16.36538,-0.06274,0.99234,0.01877,0.01961,0.12050,0.50974,-2.55954,-0.16443,
1782297298,1.15206,-16.53878,-0.07391,0.99240,0.02144,0.01859,0.11972,0.51893,-2.59492,-0.15635,
1782297298,1.18901,-16.71610,-0.08484,0.99244,0.02457,0.01668,0.11909,0.52597,-2.62740,-0.15216,
1782297298,1.20727,-16.80825,-0.09030,0.99245,0.02657,0.01521,0.11874,0.52710,-2.64942,-0.15067,
1782297298,1.22306,-16.89464,-0.09540,0.99246,0.02847,0.01339,0.11842,0.52618,-2.67301,-0.15047,
1782297299,1.24759,-17.01239,-0.10238,0.99247,0.03101,0.01068,0.11802,0.52926,-2.70162,-0.15305,
1782297299,1.25804,-17.06749,-0.10570,0.99247,0.03212,0.00935,0.11786,0.53031,-2.71620,-0.15557,
1782297299,1.27943,-17.17425,-0.11216,0.99244,0.03436,0.00702,0.11763,0.53490,-2.74125,-0.16312,
1782297299,1.29764,-17.26962,-0.11813,0.99239,0.03634,0.00524,0.11756,0.53918,-2.76558,-0.17070,
1782297299,1.31481,-17.35601,-0.12369,0.99232,0.03785,0.00390,0.11767,0.54457,-2.78698,-0.17745,
1782297299,1.33566,-17.46847,-0.13107,0.99222,0.03919,0.00257,0.11818,0.55090,-2.81467,-0.18303,
1782297299,1.35431,-17.55929,-0.13715,0.99212,0.03965,0.00178,0.11888,0.55954,-2.83482,-0.18693,
1782297299,1.37356,-17.65551,-0.14367,0.99200,0.03963,0.00130,0.11984,0.56410,-2.84826,-0.18955,
1782297299,1.38983,-17.74060,-0.14947,0.99188,0.03951,0.00107,0.12092,0.56896,-2.86148,-0.19084,
1782297299,1.40844,-17.83199,-0.15571,0.99172,0.03920,0.00106,0.12225,0.57449,-2.87443,-0.19169,
1782297299,1.42503,-17.91449,-0.16131,0.99159,0.03873,0.00115,0.12347,0.57795,-2.88824,-0.19180,
1782297299,1.44639,-18.02140,-0.16850,0.99143,0.03790,0.00129,0.12501,0.58204,-2.91050,-0.19089,
1782297299,1.46509,-18.11517,-0.17472,0.99129,0.03711,0.00140,0.12633,0.58532,-2.92896,-0.18933,
1782297299,1.48648,-18.22285,-0.18168,0.99116,0.03639,0.00127,0.12761,0.58704,-2.95604,-0.18536,
1782297299,1.51099,-18.34740,-0.18950,0.99098,0.03673,0.00085,0.12886,0.58547,-2.98497,-0.18126,
1782297299,1.52550,-18.42213,-0.19403,0.99087,0.03725,0.00036,0.12954,0.58322,-3.00347,-0.17587,
1782297299,1.54234,-18.50986,-0.19912,0.99076,0.03775,-0.00051,0.13024,0.58004,-3.02917,-0.17005,
1782297299,1.55663,-18.58554,-0.20336,0.99068,0.03820,-0.00153,0.13075,0.57222,-3.04967,-0.16597,
1782297299,1.57600,-18.69143,-0.20908,0.99061,0.03891,-0.00298,0.13105,0.55258,-3.08506,-0.16138,
1782297299,1.59808,-18.81924,-0.21574,0.99060,0.04033,-0.00460,0.13059,0.52710,-3.12642,-0.15869,
1782297299,1.61501,-18.92232,-0.22097,0.99062,0.04169,-0.00577,0.13000,0.51217,-3.15120,-0.15481,
1782297299,1.62901,-19.00987,-0.22522,0.99062,0.04248,-0.00685,0.12966,0.50888,-3.17249,-0.14851,
1782297299,1.64472,-19.10860,-0.22978,0.99062,0.04273,-0.00837,0.12953,0.51248,-3.19867,-0.14252,
1782297299,1.66120,-19.21235,-0.23432,0.99059,0.04287,-0.00998,0.12959,0.51371,-3.21799,-0.13478,
1782297299,1.67794,-19.31778,-0.23865,0.99050,0.04375,-0.01134,0.12987,0.51991,-3.23980,-0.12746,
1782297299,1.69616,-19.43081,-0.24300,0.99025,0.04545,-0.01232,0.13109,0.53603,-3.26593,-0.12003,
1782297299,1.71301,-19.53288,-0.24666,0.98978,0.04813,-0.01266,0.13363,0.55118,-3.28031,-0.11186,
1782297299,1.73649,-19.67107,-0.25113,0.98878,0.05336,-0.01235,0.13900,0.57227,-3.30530,-0.09782,
1782297299,1.75694,-19.78864,-0.25445,0.98778,0.05842,-0.01146,0.14403,0.58605,-3.32878,-0.08772,
1782297299,1.77276,-19.87866,-0.25675,0.98706,0.06194,-0.01024,0.14753,0.59188,-3.34963,-0.08048,
1782297300,1.79273,-19.99193,-0.25935,0.98635,0.06519,-0.00819,0.15102,0.59938,-3.38363,-0.07447,
1782297300,1.81195,-20.10043,-0.26181,0.98585,0.06715,-0.00588,0.15347,0.60952,-3.42457,-0.07866,
1782297300,1.86636,-20.36567,-0.26882,0.98517,0.07113,0.00070,0.15612,0.62707,-3.50446,-0.10365,
1782297300,1.89694,-20.50207,-0.27314,0.98497,0.07336,0.00314,0.15635,0.64049,-3.54580,-0.11641,
1782297300,1.90846,-20.57729,-0.27568,0.98487,0.07470,0.00383,0.15635,0.64223,-3.56693,-0.12252,
1782297300,1.92387,-20.73221,-0.28101,0.98468,0.07772,0.00369,0.15604,0.63743,-3.61320,-0.12385,
1782297300,1.96035,-20.96313,-0.28857,0.98462,0.08294,-0.00031,0.15377,0.62833,-3.65267,-0.11104,
1782297300,2.01590,-21.31982,-0.29894,0.98456,0.09421,-0.01060,0.14713,0.64926,-3.69440,-0.10382,
1782297300,2.05553,-21.53902,-0.30521,0.98454,0.09944,-0.01492,0.14342,0.66897,-3.70271,-0.10598,
1782297300,2.07873,-21.67569,-0.30929,0.98448,0.10195,-0.01586,0.14193,0.67486,-3.69671,-0.11241,
1782297300,2.09769,-21.78491,-0.31267,0.98439,0.10386,-0.01539,0.14126,0.67791,-3.69009,-0.11639,
1782297300,2.11877,-21.90088,-0.31640,0.98431,0.10522,-0.01400,0.14097,0.67973,-3.68265,-0.11881,
1782297300,2.14267,-22.03534,-0.32073,0.98431,0.10516,-0.01149,0.14121,0.67634,-3.67324,-0.11827,
1782297300,2.16157,-22.14731,-0.32437,0.98439,0.10380,-0.00888,0.14186,0.67027,-3.65849,-0.11830,
1782297300,2.18378,-22.27143,-0.32839,0.98443,0.10190,-0.00568,0.14310,0.66416,-3.63567,-0.11645,
1782297300,2.20622,-22.40582,-0.33271,0.98435,0.09979,-0.00252,0.14525,0.65576,-3.60799,-0.11661,
1782297300,2.22841,-22.53362,-0.33696,0.98406,0.09864,0.00002,0.14797,0.64868,-3.57675,-0.11887,
1782297300,2.24794,-22.65370,-0.34122,0.98380,0.09680,0.00162,0.15088,0.64616,-3.55399,-0.12283,
1782297300,2.26976,-22.77696,-0.34589,0.98356,0.09433,0.00253,0.15396,0.64561,-3.53754,-0.13665,
1782297300,2.28621,-22.87864,-0.35061,0.98333,0.09240,0.00314,0.15657,0.64043,-3.52794,-0.15085,
1782297300,2.32659,-23.10477,-0.36192,0.98258,0.09006,0.00453,0.16247,0.64693,-3.52267,-0.18478,
1782297300,2.33418,-23.24689,-0.36997,0.98202,0.08841,0.00537,0.16673,0.63371,-3.53177,-0.19982,
1782297300,2.36951,-23.46662,-0.38315,0.98095,0.08461,0.00766,0.17470,0.63977,-3.53609,-0.21947,
1782297301,2.39775,-23.69835,-0.39802,0.97931,0.08072,0.01091,0.18526,0.64931,-3.54522,-0.23399,
1782297301,2.43369,-23.94916,-0.41507,0.97725,0.07495,0.01346,0.19796,0.67309,-3.56247,-0.23873,
1782297301,2.45920,-24.17887,-0.43074,0.97572,0.06740,0.01421,0.20791,0.66120,-3.57949,-0.24787,
1782297301,2.47451,-24.28443,-0.43813,0.97516,0.06379,0.01455,0.21160,0.65446,-3.58783,-0.25551,
1782297301,2.50418,-24.53425,-0.45655,0.97422,0.05492,0.01551,0.21828,0.63081,-3.61240,-0.27680,
1782297301,2.52302,-24.67260,-0.46738,0.97383,0.04980,0.01623,0.22115,0.62662,-3.62321,-0.28560,
1782297301,2.53530,-24.77463,-0.47550,0.97350,0.04616,0.01661,0.22338,0.62230,-3.62448,-0.28749,
1782297301,2.57935,-25.03834,-0.49632,0.97217,0.03682,0.01713,0.23075,0.63232,-3.62281,-0.28067,
1782297301,2.61352,-25.25719,-0.51329,0.97055,0.02938,0.01660,0.23852,0.63792,-3.62974,-0.27674,
1782297301,2.63930,-25.41721,-0.52557,0.96920,0.02543,0.01604,0.24441,0.64738,-3.64051,-0.27692,
1782297301,2.65425,-25.50346,-0.53225,0.96846,0.02409,0.01577,0.24751,0.65391,-3.64860,-0.27601,
1782297301,2.67728,-25.63014,-0.54208,0.96739,0.02252,0.01558,0.25181,0.66719,-3.66237,-0.27267,
1782297301,2.70174,-25.76380,-0.55226,0.96631,0.02090,0.01554,0.25606,0.68276,-3.67733,-0.26386,
1782297301,2.72196,-25.87248,-0.56003,0.96552,0.01938,0.01572,0.25914,0.69301,-3.68712,-0.25582,
1782297301,2.75173,-26.02516,-0.57056,0.96446,0.01771,0.01642,0.26310,0.70726,-3.69149,-0.24788,
1782297301,2.77648,-26.15128,-0.57904,0.96357,0.01751,0.01745,0.26631,0.72108,-3.69502,-0.24202,
1782297301,2.79979,-26.26926,-0.58694,0.96270,0.01791,0.01864,0.26934,0.73322,-3.70550,-0.23564,
1782297301,2.82597,-26.40147,-0.59543,0.96180,0.01800,0.01993,0.27242,0.74352,-3.71649,-0.22773,
1782297301,2.84798,-26.51153,-0.60215,0.96114,0.01739,0.02080,0.27472,0.74826,-3.72693,-0.22257,
1782297301,2.88026,-26.67322,-0.61185,0.96036,0.01562,0.02191,0.27746,0.74496,-3.73322,-0.21979,
1782297301,2.89792,-26.75633,-0.61686,0.96002,0.01456,0.02252,0.27866,0.74180,-3.73596,-0.22288,
1782297301,2.92403,-26.88758,-0.62486,0.95954,0.01324,0.02342,0.28029,0.73376,-3.74348,-0.22942,
1782297301,2.94716,-27.00549,-0.63217,0.95917,0.01235,0.02415,0.28152,0.73056,-3.75336,-0.23174,
1782297301,2.97254,-27.13616,-0.64022,0.95880,0.01158,0.02471,0.28277,0.72583,-3.76645,-0.22619,
1782297302,3.00569,-27.30986,-0.65049,0.95839,0.01053,0.02478,0.28421,0.71524,-3.77573,-0.20976,
1782297302,3.02361,-27.39958,-0.65540,0.95820,0.01025,0.02456,0.28487,0.70579,-3.77710,-0.19539,
1782297302,3.03832,-27.47770,-0.65938,0.95802,0.01020,0.02420,0.28549,0.69764,-3.77814,-0.18039,
1782297302,3.06385,-27.61748,-0.66561,0.95766,0.01066,0.02313,0.28677,0.68795,-3.78117,-0.14667,
1782297302,3.08608,-27.74093,-0.66988,0.95728,0.01166,0.02163,0.28811,0.68473,-3.78831,-0.11003,
1782297302,3.11028,-27.87699,-0.67316,0.95676,0.01420,0.01973,0.28986,0.67547,-3.79305,-0.06876,
1782297302,3.12944,-27.98782,-0.67473,0.95622,0.01804,0.01802,0.29153,0.65743,-3.78957,-0.03333,
1782297302,3.15334,-28.13031,-0.67530,0.95529,0.02470,0.01519,0.29426,0.64164,-3.78485,0.00754,
1782297302,3.17521,-28.26252,-0.67455,0.95417,0.03178,0.01201,0.29732,0.63189,-3.78367,0.04099,
1782297302,3.19373,-28.37222,-0.67302,0.95311,0.03772,0.00899,0.30012,0.63486,-3.79111,0.06739,
1782297302,3.21854,-28.51926,-0.66996,0.95140,0.04583,0.00503,0.30449,0.63498,-3.78858,0.10135,
1782297302,3.23590,-28.62417,-0.66665,0.95007,0.05164,0.00291,0.30771,0.63463,-3.78710,0.14475,
1782297302,3.25956,-28.76268,-0.66046,0.94823,0.05837,0.00123,0.31216,0.65099,-3.79020,0.19718,
1782297302,3.28178,-28.88943,-0.65324,0.94649,0.06470,0.00153,0.31617,0.65464,-3.78552,0.24023,
1782297302,3.30792,-29.04255,-0.64261,0.94418,0.07328,0.00331,0.32116,0.65897,-3.77975,0.28931,
1782297302,3.32919,-29.16778,-0.63265,0.94208,0.08047,0.00522,0.32554,0.65139,-3.76520,0.31850,
1782297302,3.38324,-29.49011,-0.60382,0.93668,0.09998,0.00703,0.33552,0.65617,-3.77310,0.36601,
1782297302,3.43543,-29.78362,-0.57397,0.93371,0.10626,0.00003,0.34189,0.70759,-3.83479,0.41579,
1782297302,3.50448,-30.15386,-0.53004,0.93237,0.11278,-0.00557,0.34342,0.75852,-3.92205,0.51983,
1782297302,3.55113,-30.39276,-0.49723,0.93158,0.12230,-0.00425,0.34232,0.79023,-3.96125,0.56229,
1782297302,3.60618,-30.66367,-0.45890,0.93224,0.13013,0.00009,0.33763,0.84197,-4.04391,0.56153,
1782297302,3.63291,-30.79090,-0.44133,0.93319,0.13263,0.00341,0.33399,0.85031,-4.06314,0.55944,
1782297303,3.69257,-31.06465,-0.40684,0.93670,0.13252,0.00965,0.32393,0.92937,-4.16442,0.46460,
1782297303,3.72264,-31.19843,-0.39272,0.93868,0.13273,0.01157,0.31802,0.94526,-4.19073,0.41583,
1782297303,3.75927,-31.35935,-0.37852,0.94107,0.13377,0.01406,0.31031,0.96888,-4.22136,0.32619,
1782297303,3.82473,-31.64015,-0.36179,0.94464,0.13742,0.01823,0.29738,1.01204,-4.24353,0.18221,
1782297303,3.85724,-31.77352,-0.35724,0.94636,0.13864,0.02052,0.29113,1.03583,-4.26452,0.10763,
1782297303,3.92847,-32.06828,-0.35441,0.95026,0.14276,0.02537,0.27565,1.05612,-4.30057,-0.01479,
1782297303,3.99233,-32.33026,-0.35811,0.95366,0.14926,0.02600,0.25997,1.04426,-4.30924,-0.09229,
1782297303,4.02921,-32.48259,-0.36171,0.95533,0.15511,0.02400,0.25040,1.02176,-4.30535,-0.11122,
1782297303,4.09338,-32.76214,-0.37054,0.95806,0.16655,0.01588,0.23266,0.98402,-4.32734,-0.15956,
1782297303,4.16009,-33.06495,-0.38383,0.96049,0.17694,0.00302,0.21482,0.94884,-4.36265,-0.21401,
1782297303,4.18490,-33.18509,-0.38990,0.96096,0.18130,-0.00201,0.20902,0.93348,-4.36780,-0.22127,
1782297303,4.25007,-33.50036,-0.40638,0.96102,0.19179,-0.01158,0.19879,0.91222,-4.38038,-0.23186,
1782297303,4.27797,-33.63650,-0.41381,0.96075,0.19479,-0.01355,0.19705,0.91090,-4.39601,-0.24687,
1782297303,4.30720,-33.78329,-0.42257,0.96003,0.19836,-0.01339,0.19700,0.90561,-4.40448,-0.27153,
1782297303,4.34144,-33.95184,-0.43321,0.95852,0.20345,-0.01000,0.19936,0.89673,-4.41050,-0.28229,
1782297303,4.37289,-34.10733,-0.44343,0.95651,0.20874,-0.00420,0.20372,0.89159,-4.41569,-0.29658,
1782297303,4.40264,-34.25954,-0.45395,0.95409,0.21347,0.00343,0.21006,0.88864,-4.42382,-0.30888,
1782297303,4.43084,-34.39874,-0.46384,0.95163,0.21666,0.01137,0.21753,0.88934,-4.43035,-0.31567,
1782297303,4.45908,-34.54437,-0.47458,0.94892,0.21820,0.01998,0.22701,0.89277,-4.44344,-0.32934,
1782297303,4.48414,-34.67851,-0.48476,0.94628,0.21834,0.02794,0.23684,0.88531,-4.45224,-0.33129,
1782297303,4.51226,-34.84385,-0.49714,0.94276,0.21763,0.03726,0.24992,0.87581,-4.46250,-0.33583,
1782297303,4.53921,-34.99564,-0.50880,0.93920,0.21627,0.04503,0.26287,0.87458,-4.48056,-0.34624,
1782297303,4.56696,-35.13917,-0.52002,0.93564,0.21453,0.05140,0.27552,0.87327,-4.49464,-0.35260,
1782297304,4.62613,-35.44602,-0.54438,0.92741,0.20985,0.06376,0.30299,0.86799,-4.52781,-0.35974,
1782297304,4.65119,-35.58072,-0.55522,0.92367,0.20738,0.06906,0.31473,0.86536,-4.54531,-0.36779,
1782297304,4.68067,-35.73756,-0.56814,0.91934,0.20386,0.07516,0.32803,0.87103,-4.56563,-0.37925,
1782297304,4.71042,-35.89184,-0.58102,0.91509,0.19959,0.08073,0.34096,0.87666,-4.57851,-0.38044,
1782297304,4.73731,-36.03482,-0.59281,0.91111,0.19520,0.08546,0.35280,0.87812,-4.59192,-0.37541,
1782297304,4.76322,-36.17011,-0.60380,0.90725,0.19158,0.08951,0.36357,0.87914,-4.60060,-0.36881,
1782297304,4.79366,-36.32919,-0.61641,0.90256,0.18832,0.09367,0.37569,0.88359,-4.61103,-0.36088,
1782297304,4.85234,-36.63050,-0.64003,0.89382,0.18468,0.09835,0.39662,0.90438,-4.62931,-0.36302,
1782297304,4.89024,-36.82771,-0.65565,0.88859,0.18304,0.09864,0.40887,0.91693,-4.64799,-0.36984,
1782297304,4.91962,-36.97571,-0.66754,0.88513,0.18183,0.09738,0.41713,0.92897,-4.65852,-0.37589,
1782297304,4.95599,-37.15653,-0.68222,0.88131,0.18064,0.09485,0.42622,0.93915,-4.66894,-0.37496,
1782297304,5.01283,-37.43843,-0.70455,0.87633,0.17925,0.09000,0.43797,0.96381,-4.68230,-0.36928,
1782297304,5.04033,-37.56940,-0.71489,0.87433,0.17912,0.08791,0.44243,0.97554,-4.69107,-0.36975,
1782297304,5.07964,-37.75686,-0.72981,0.87163,0.18046,0.08606,0.44753,0.98729,-4.70169,-0.37344,
